0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
1.1202020074661343,1.0095175043324274,1.1657319995032815,1.2745085795739424,1.0912430558287551,1.1399299428102028,1.098586949312548,0.8545238996493622,1.1489789257863965,1.1145477474234304,1.0868636020711913,1.1538366208106157,1.036751137101153,1.2387937368994124,1.1013688161852333,0.9388901262237141,1.0543818061462469,1.2081125503111123,1.1433606513468224,1.1271817901712966
